region,distance_km,warehouse_load,carrier_reliability,actual_delivery_hours,margin,late_penalty
Metro,6.541221052030426,0.6395185375406478,0.9857840148138236,15.659402612647611,500,800
Remote,2.8063315431746165,0.8681189773356803,0.7759264626738595,40.64459923231232,500,800
Tier-2,8.799185716536957,0.8902876366219233,0.925387320396146,16.01605676786844,500,800
Tier-2,28.040362360359623,0.7643466621757162,0.8477183493381879,26.468488446945553,500,800
Metro,8.667396555930146,0.5604743507583524,0.7354304553760526,20.678861610326308,500,800
Metro,3.95003919831626,0.9669341868132972,0.8865860374085655,23.48886060514826,500,800
Metro,4.720447265079488,0.9223813672833674,0.9802388471537673,16.77094022211151,500,800
Tier-2,4.9232624011917565,0.5702693895137114,0.9571804194972096,25.561610797900812,500,800
Metro,23.125616340935625,0.5283637918144262,0.9001849084732249,24.84495550961653,500,800
Tier-2,26.650135938387184,0.7679338413748669,0.8485229974136748,18.911791615331516,500,800
Metro,1.9678710906294912,0.6420713088647629,0.7926065716093689,13.39487925740292,500,800
Remote,3.0261632552761233,0.641624854707284,0.8035203217042673,14.95991972873789,500,800
Metro,3.3881474508820277,0.5436107963752059,0.8003999548572555,20.138136086583994,500,800
Metro,5.183956001233102,0.9766929176356938,0.9674037744229305,12.350549375824249,500,800
Tier-2,30.14844799552018,0.9150832298299223,0.7612806131182467,20.138404735310385,500,800
Remote,27.665500844046306,0.5569172959379585,0.8096286540883497,33.49850549631169,500,800
Tier-2,8.291693471200848,0.9382993838254151,0.8252693383308946,22.92587768414957,500,800
Metro,5.749462688021984,0.8414780279815686,0.8185812886588285,19.276334592552516,500,800
Tier-2,0.9286614534836062,0.6627205659143043,0.7012174918737506,23.11144927900427,500,800
Remote,9.738658916234924,0.9356252772075659,0.7785823373055213,40.230926506507146,500,800
Metro,8.922670830692633,0.7990110938909791,0.8445848802411293,15.14305085778361,500,800
Metro,2.7011751869830674,0.924334922167193,0.9205430613916683,15.969014584624407,500,800
Remote,11.280666323417659,0.7346339622436262,0.8651474557603702,23.81872443783341,500,800
Remote,16.166995445212418,0.7503255200809138,0.8116099813295392,36.64153449490088,500,800
Tier-2,2.6651576819332448,0.645505014705478,0.8928908543006235,26.501992941975317,500,800
Remote,5.435019220637818,0.6938463459723541,0.8931090302837239,33.60980255454807,500,800
Metro,15.595707421095625,0.7838760345641107,0.7718981579971537,21.550481000669784,500,800
Tier-2,4.494551980009033,0.9735296118543086,0.7300945026800688,16.109795663118096,500,800
Tier-2,5.237779786404976,0.8000588799840673,0.9329232174204678,30.336120557755685,500,800
Tier-2,5.541659112611543,0.5736890958901968,0.8536368900067708,29.61619310856129,500,800
Tier-2,11.669616213798776,0.5034980927382433,0.751192180964685,25.678109986228733,500,800
Remote,17.770058600841473,0.9254939277543399,0.7760006090758534,44.25439127016848,500,800
Metro,24.447295756728593,0.6821627116830765,0.9222631028493707,13.030130376966678,500,800
Metro,16.87783011884694,0.6574829698199165,0.8894489915360462,16.426655591212043,500,800
Metro,8.225351098419686,0.900365561471191,0.9740983035704714,15.794089617954143,500,800
Tier-2,13.203267403944029,0.9726821495449177,0.8348347503059462,25.607396618786716,500,800
Metro,2.479523779724884,0.8740225441759781,0.7151341226629909,14.849577781193563,500,800
Remote,32.77720823558279,0.5869236564557161,0.9031226315525633,36.05996119469988,500,800
Metro,4.11164819448955,0.6956891467955211,0.7739241189409398,22.111608431990142,500,800
Metro,12.494383702952113,0.8796992762173703,0.7939178205026981,20.085608700252,500,800
Tier-2,9.288268037014774,0.9534629073352867,0.7570279935923627,23.418755118307505,500,800
Tier-2,2.2214484497904765,0.9993000319748301,0.7895912658696513,17.060633295496253,500,800
Metro,4.133074149247778,0.7557804535690928,0.9405493379279105,15.459447101623907,500,800
Tier-2,18.590090529614265,0.9112624091709749,0.867246858453152,28.248094526483335,500,800
Metro,7.404006572471228,0.523315821388692,0.731654585548988,20.338047011715997,500,800
Metro,3.5177655296457537,0.642912374877484,0.8701150652835538,17.882941441867366,500,800
Metro,6.525071279315828,0.6857567016737447,0.8837333731106012,16.746271362702327,500,800
Tier-2,3.5163368576066736,0.9877619226409471,0.9565988704749321,11.870960634443115,500,800
Metro,5.189841319182812,0.5016968241074302,0.9492971786433106,14.787442743946684,500,800
Remote,1.706400242572526,0.6540103688812966,0.7182337837095384,45.29135269711779,500,800
Tier-2,8.221725321570514,0.9652061298064519,0.951342447543155,15.597722144987667,500,800
Metro,9.219485956814605,0.6533391175220056,0.7147565728627175,18.568439463663243,500,800
Metro,5.261252876073187,0.6125333829072884,0.7446953754216663,21.022331919585596,500,800
Metro,18.526645694003427,0.8650442557179918,0.7323495006020182,14.235231995993122,500,800
Tier-2,5.529540136462745,0.8726694464999327,0.7526921997804574,22.923552373905416,500,800
Tier-2,7.400025683681141,0.7360889413237542,0.93294597832835,26.689577687553275,500,800
Tier-2,4.98880184636112,0.9734587349327117,0.8989746099494975,22.06249660953625,500,800
Metro,5.987732989245959,0.6013535397709209,0.8992191068252137,26.605209167000304,500,800
Metro,13.613081829045182,0.9567079169897987,0.9674170094169012,12.994202223365415,500,800
Metro,2.561197060069955,0.8777540382626479,0.8136367994075909,21.176185589651638,500,800
Metro,11.199486653505083,0.6841041704270237,0.7009533585025419,17.481594787810607,500,800
Metro,4.464350051649491,0.903454309861687,0.8855328511000028,20.315760464510024,500,800
Remote,2.6772073048067275,0.5666010882068769,0.9517415720634381,33.53045721359397,500,800
Tier-2,6.1536603250666815,0.5654912465966137,0.983115452362703,18.334219014450017,500,800
Tier-2,12.402161398922223,0.9649686016237029,0.8055288917916313,23.1449819622967,500,800
Metro,6.039556241202897,0.5473902539227058,0.9384241346484975,12.426295645805139,500,800
Metro,3.6467981278826893,0.5020398034247023,0.9462760371582115,19.809742501714183,500,800
Metro,27.011690398810465,0.694515245792451,0.7418869739153003,18.894475397971576,500,800
Metro,10.12298340473247,0.5519254872160639,0.8831345810241429,19.91598050592931,500,800
Tier-2,8.455252011499924,0.9315182466221255,0.7502106287508521,27.290591625435752,500,800
Metro,12.138142277763196,0.9613467567214664,0.8295229372645712,19.10285952062913,500,800
Remote,13.090687206040567,0.7412131821782064,0.9549874065696475,31.18471535838621,500,800
Remote,5.467793051445175,0.7127357665050185,0.9289454625256685,22.951453306709663,500,800
Metro,14.960209948286224,0.769519638472046,0.8653984425392065,15.863337709052846,500,800
Tier-2,2.1250216003027704,0.6130973124224931,0.9345256576595083,27.933673100886654,500,800
Tier-2,12.67759153671143,0.648982930710168,0.7443199775647646,29.181677028529894,500,800
Metro,5.7669261840095585,0.5504885852420024,0.7565266166001223,17.285668691063837,500,800
Remote,18.934643119522292,0.7232250455556817,0.7605707895515119,30.368021978026192,500,800
Metro,5.435308203756507,0.8058458112668296,0.9250439310649631,15.286156875018701,500,800
Tier-2,16.598324155454797,0.965111867195801,0.9583799963165309,27.863784226337224,500,800
Metro,10.36412989366805,0.8695365853133792,0.863222532927707,19.996250471075335,500,800
Metro,14.529610831920374,0.8615318667765933,0.9778117711733458,23.82365230939125,500,800
Metro,8.601331844706152,0.6539994810470511,0.9111287728495836,15.365030768460784,500,800
Remote,1.457173475178763,0.9441466487550223,0.8634683118136663,26.97593680785426,500,800
Metro,17.98724217988437,0.9734778483399988,0.8773612527872914,18.694337767576716,500,800
Metro,18.809528966408276,0.9661314682710185,0.946364904441461,19.93946861317731,500,800
Metro,6.237231162539574,0.5194015132621925,0.7261524051520593,17.352997087357103,500,800
Metro,4.609682441760831,0.8021753181520108,0.7487250712295316,15.381116728638899,500,800
Tier-2,15.394973648859398,0.8216125528626474,0.7772255452947736,26.407037644617855,500,800
Tier-2,10.23387744657339,0.6475325801082518,0.9594849982371876,25.605676812727907,500,800
Remote,7.207458752473639,0.9962060915789649,0.97403404162499,22.6698071954902,500,800
Tier-2,11.705544041974147,0.6455937294092795,0.8032894590559119,28.77721400552748,500,800
Remote,6.220151945015779,0.6083058290905279,0.9679185955432605,39.36158967357283,500,800
Tier-2,18.620629744327193,0.7420728252215959,0.8585858622804732,22.671482486238965,500,800
Remote,6.637953618108766,0.6615736898851717,0.8372493858118402,30.636782899008292,500,800
Metro,15.395395316421194,0.9620147299349722,0.9415017565995839,19.662173313347722,500,800
Metro,8.589657188254398,0.7200383656573863,0.8583641966968965,15.414890789231226,500,800
Remote,10.74813816387203,0.7050747773362918,0.8317998666716854,30.24025183331266,500,800
Tier-2,26.445398708650988,0.8129310650542501,0.704629416238397,11.2380822769541,500,800
Remote,5.583192800613462,0.5405573356255617,0.7037403220971333,37.011645164023484,500,800
Metro,14.682454991489022,0.8783664734082609,0.8820015060360937,13.31552033267442,500,800
Remote,22.44174043583186,0.8841994109024357,0.7212909099456056,42.027358627431994,500,800
Tier-2,14.304434046250922,0.7370129173638338,0.9137141395335163,20.349399530167748,500,800
Metro,19.35672845586694,0.9778489705002141,0.8804790243546805,17.364999054206468,500,800
Metro,9.283110789104578,0.7896695553978739,0.8327415644865247,16.116798281746483,500,800
Metro,13.749144624988514,0.8476182271224955,0.9058430565023892,17.13588337823377,500,800
Remote,16.541362259374775,0.9621724777515506,0.9879906898961401,41.34825076118429,500,800
Tier-2,8.449120978339534,0.8331726717123962,0.7714434643534309,9.560956717324602,500,800
Remote,4.099079673411468,0.7159130038627736,0.8615461530427055,40.2157230887055,500,800
Metro,3.491576285533969,0.5123855878165742,0.9444282128000848,19.014070443305123,500,800
Remote,24.47892053660268,0.8641496578159047,0.7048937223165302,20.343826817142276,500,800
Metro,21.834017376189333,0.9824330058005226,0.7590174153237285,14.774062820852286,500,800
Metro,4.703736874180986,0.7351175617679969,0.851078010286368,23.02917908162461,500,800
Metro,19.350572276390274,0.6698843188941321,0.8601513472304251,15.163479360171806,500,800
Remote,11.787638009038513,0.7596297132068892,0.7250366465751837,20.773195915232325,500,800
Metro,8.671648586507137,0.8642186028423295,0.8181545624432597,21.41194362709419,500,800
Metro,4.570055984833584,0.5003452372410246,0.8507375798159925,19.015658628857743,500,800
Metro,7.7396750375657275,0.9436058613659268,0.8226629526549999,15.186223270390803,500,800
Metro,3.8238037212260427,0.943181429839161,0.9031729141831,18.649874926213858,500,800
Remote,6.749375061389584,0.7706489668043544,0.9236955277068666,21.79397853087778,500,800
Tier-2,3.737184884396939,0.561189383087804,0.8334758695844653,27.504106992113027,500,800
Tier-2,2.396487673472863,0.8359028973068106,0.8234413210730528,27.30685482436567,500,800
Remote,19.684144664856895,0.5689228314816567,0.9045554645279756,34.25604959057554,500,800
Tier-2,7.36681248294837,0.7537735757163404,0.8610376840772656,23.808305306235084,500,800
Remote,11.027940461518229,0.5468149859905584,0.952427439518051,44.08950499893899,500,800
Metro,5.346029685456287,0.7945326691487506,0.8395323839102551,17.999058982164676,500,800
Remote,7.095149548824557,0.6590346625589937,0.8665549679449271,20.54500699663359,500,800
Metro,3.630087001356243,0.9154957073687514,0.7373535089108054,19.34842173849692,500,800
Tier-2,24.62910738483356,0.8999730631042073,0.9424392001350314,32.43023524768557,500,800
Tier-2,15.833677430379918,0.9992369377372206,0.8224647181883027,16.92620253407074,500,800
Metro,5.261080017977048,0.6287515873521824,0.9085283549089033,16.915611699918042,500,800
Metro,3.615567444271358,0.5309005463897902,0.824549997233528,19.249338114304358,500,800
Metro,2.2003865485244494,0.7215016325744223,0.7002935466237084,17.83828545298278,500,800
Metro,9.266295791061069,0.5417016674832854,0.8161189725772566,15.053089258868056,500,800
Tier-2,14.473270815390295,0.5892498575328815,0.7427756365727841,27.609289281152353,500,800
Remote,13.44126256092865,0.7986500706807762,0.8155983729974834,48.56032577613807,500,800
Tier-2,5.900828809230556,0.7960654256721493,0.7931897426660214,22.980657295119535,500,800
Tier-2,7.048068354125999,0.5216637388648452,0.7587387398159243,17.47965855132,500,800
Metro,3.519224829478037,0.7214523757091393,0.7358939081782194,13.353118424839575,500,800
Metro,4.095432617072422,0.7651093464336208,0.9112827544523278,18.773927943663544,500,800
Tier-2,19.64169940631901,0.6340121189099933,0.918909487666904,27.519386716581288,500,800
Remote,1.4729671602882233,0.936021590937747,0.7768492765129756,33.801341971963055,500,800
Remote,1.2644360870583706,0.5805493238232109,0.8436051651678774,29.98076927264917,500,800
Metro,4.707434224119193,0.6269509025031073,0.834580574763467,16.232185044632082,500,800
Tier-2,24.430629521601837,0.5784972075163766,0.8030217956065305,16.53918183640955,500,800
Tier-2,8.534050901073078,0.558273316935279,0.7805147827210589,26.17375663162441,500,800
Tier-2,36.72696861748313,0.939489592003563,0.7539492053776912,26.568858106927927,500,800
Tier-2,6.418810598663564,0.638929582534991,0.9531388598199064,14.271351066546334,500,800
Tier-2,13.779836322036086,0.8612620097339281,0.9416606214206299,29.94919489090342,500,800
Metro,17.84343043231575,0.7139911798626248,0.8209820289686478,19.722213662682005,500,800
Remote,32.466026522887404,0.8179367403669584,0.9091483643929896,41.196757161166346,500,800
Metro,5.073561962783636,0.9640880980861046,0.8445163038957734,13.973616754544654,500,800
Metro,8.45827086491992,0.9223039335216248,0.7247611469348911,13.902527533753684,500,800
Remote,7.244132937261857,0.5344931962101189,0.9384932474484848,28.808245521861625,500,800
Metro,14.60864664726845,0.9226012676396089,0.7635887477640886,19.508353280685583,500,800
Metro,22.670237905979334,0.7259117576403485,0.9049770781111615,23.38908246878089,500,800
Metro,22.625291962053232,0.6750728634399427,0.8529454098253981,20.118236741445394,500,800
Tier-2,4.975033394367834,0.8361939627308141,0.900256591246205,20.786593615939832,500,800
Metro,4.112467083946175,0.975103936549624,0.8366488861599491,14.920892377002325,500,800
Metro,13.510293945314926,0.5470677487940687,0.9037427330583261,21.69000171815745,500,800
Metro,3.1215428963091147,0.8840385151251196,0.709515640354075,15.105883722747855,500,800
Remote,14.859801898032055,0.6017540153789778,0.7118473523392644,43.02774843817858,500,800
Metro,8.444980184358224,0.6900680614134994,0.9599385899124978,17.14684605118047,500,800
Tier-2,20.246501485131425,0.9369115081316249,0.9174112646317516,29.952910363089252,500,800
Metro,18.08625474406626,0.7728995920061696,0.9402555807660415,20.036793870177835,500,800
Tier-2,9.295274442730516,0.5337283239752131,0.8324097622071811,21.31502255278771,500,800
Metro,2.868155794129983,0.7540242750683692,0.8332975899460344,16.44181088452162,500,800
Tier-2,3.1129756676052094,0.8948209508207121,0.8548611703098111,20.2954606132696,500,800
Tier-2,8.785529388844447,0.7644402938827967,0.7706619935603566,24.141583461876188,500,800
Metro,11.935569975661277,0.5834446194895262,0.9127157245616827,18.23146948865315,500,800
Remote,6.52066076089911,0.722520537528766,0.9405417769861626,25.24950873545036,500,800
Remote,3.7750321744396538,0.9621726840198246,0.9630949868700649,28.674948717458943,500,800
Metro,6.704774739486094,0.8291019950470565,0.8499398160288946,18.23573108915745,500,800
Tier-2,20.353295648437857,0.8649432532542947,0.8202271866609291,11.35632952792594,500,800
Tier-2,6.706345016341801,0.8929682537247252,0.940970640860039,24.290840573943495,500,800
Metro,5.125370880219703,0.5453467120966674,0.9182730762186686,15.060836325849579,500,800
Metro,3.021945639667768,0.790768279634982,0.9515092337156659,14.540002790382765,500,800
